"349200628","HALA G¥SIENICOWA","2022","01","01",5.2,"",1.5,"",2.3,"",1.0,"",20.9,"","W",40,"",2.4,"",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",0,"9",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","02",10.3,"",.1,"",6.2,"",-.4,"",.0,"","S",34,"",2.6,"",3.8,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","",0,"9",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","03",8.6,"",-1.4,"",.6,"",-2.4,"",3.7,"","S",29,"",2.9,"",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",0,"9",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","04",4.9,"",-2.0,"",1.9,"",-3.4,"",2.6,"","S",33,"",2.8,"",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",1,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","05",6.1,"",-2.4,"",.6,"",-4.1,"",6.1,"","S",26,"",3.5,"",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",0,"9",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","06",-2.1,"",-11.8,"",-7.7,"",-12.2,"",3.7,"","S",29,"",3.5,"",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",1,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","07",-6.2,"",-15.0,"",-10.5,"",-16.3,"",.0,"9","",37,"",3.0,"",4.6,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",1,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","08",-4.6,"",-10.5,"",-7.1,"",-14.9,"",.0,"9","",33,"",2.9,"",4.6,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",1,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","09",-4.8,"",-8.9,"",-7.7,"",-11.9,"",.0,"","S",32,"",3.0,"",4.9,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","",1,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","10",-6.1,"",-11.3,"",-9.1,"",-15.6,"",.0,"9","",30,"",2.8,"",4.1,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",1,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","11",-7.8,"",-14.2,"",-11.9,"",-16.8,"",.0,"9","",30,"",2.9,"",3.0,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",1,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","12",-3.6,"",-13.8,"",-8.3,"",-17.4,"",.0,"9","",29,"",3.0,"",5.0,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",1,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","13",2.0,"",-9.8,"",-2.5,"",-13.1,"",.1,"","W",29,"",3.0,"",.2,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",1,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","14",4.7,"",-3.9,"",.1,"",-4.3,"",2.8,"","S",29,"",3.0,"",2.3,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",1,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","15",-3.7,"",-10.4,"",-7.7,"",-14.0,"",.0,"9","",30,"",3.0,"",5.1,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",1,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","16",6.2,"",-9.7,"",-.9,"",-13.1,"",.5,"","S",30,"",3.1,"",5.1,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",5,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","17",.8,"",-10.2,"",-6.6,"",-10.6,"",4.4,"","S",31,"",3.1,"",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",5,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","18",-8.8,"",-10.6,"",-9.7,"",-13.5,"",.2,"","S",42,"",3.2,"",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",5,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","19",2.7,"",-10.5,"",-2.0,"",-13.9,"",.0,"","S",43,"",2.5,"",5.3,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","",5,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","20",1.7,"",-11.8,"",-6.8,"",-11.8,"",4.9,"","S",40,"",2.0,"",.6,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",5,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","21",-11.2,"",-13.8,"",-12.3,"",-14.2,"",7.9,"","S",53,"",2.2,"",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",5,"",0,"9",0,"8"
"349200628","HALA G¥SIENICOWA","2022","01","22",-11.3,"",-13.0,"",-12.0,"",-13.4,"",4.5,"","S",79,"",1.6,"",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","R",5,"",0,"9",0,"8"
