"349210670","KROSNO","2022","01","01",10.1,"",3.2,"",7.6,"",2.8,"",3.8,"","W",0,"9",.0,"9",.0,"9",16.1,"",.0,"9",.0,"9",.0,"9",.4,"",6.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349210670","KROSNO","2022","01","02",9.0,"",4.2,"",5.3,"",4.0,"",.0,"9","",0,"9",.0,"9",2.4,"",1.6,"",.0,"9",.0,"9",.0,"9",.0,"9",3.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349210670","KROSNO","2022","01","03",10.2,"",4.6,"",6.3,"",3.9,"",4.7,"","W",0,"9",.0,"9",2.0,"",3.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.2,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349210670","KROSNO","2022","01","04",7.1,"",2.7,"",5.3,"",2.5,"",3.2,"","W",0,"9",.0,"9",.0,"9",5.4,"",.0,"9",.0,"9",.0,"9",.0,"9",1.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349210670","KROSNO","2022","01","05",8.9,"",3.6,"",5.1,"",3.0,"",9.9,"","W",0,"9",.0,"9",.0,"9",13.0,"",.0,"9",.0,"9",.0,"9",1.9,"",12.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"349210670","KROSNO","2022","01","06",4.5,"",-1.6,"",.8,"",-2.1,"",.5,"","S",0,"9",.0,"9",.0,"9",.0,"9",1.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.2,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",7,"",4,"",0,"8"
"349210670","KROSNO","2022","01","07",1.3,"",-6.1,"",-2.9,"",-6.5,"",.0,"9","",0,"",.0,"9",8.0,"",.0,"9",.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",9,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","08",1.6,"",-5.9,"",-2.4,"",-6.7,"",.0,"9","",0,"9",.0,"9",6.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",0,"",0,"","Z",16,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","09",.6,"",-5.7,"",-3.1,"",-6.4,"",.0,"9","",0,"9",.0,"9",5.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",16.0,"",0,"",0,"","Z",19,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","10",-2.9,"",-8.3,"",-5.1,"",-8.5,"",.0,"","S",0,"9",.0,"9",.0,"9",.0,"9",5.7,"",.0,"9",.0,"9",.0,"9",13.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",15.4,"",0,"",0,"","",21,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","11",-2.9,"",-4.2,"",-3.6,"",-4.2,"",.0,"","S",0,"9",.0,"9",.0,"9",.0,"9",11.0,"",.0,"9",.0,"9",.0,"9",7.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",24,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","12",-3.5,"",-5.3,"",-5.0,"",-5.0,"",.0,"","S",0,"",.0,"9",.0,"9",.0,"9",8.1,"",.0,"9",.0,"9",.0,"9",5.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",27,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","13",.7,"",-5.5,"",-2.3,"",-5.3,"",.0,"","W",0,"",.0,"9",.1,"",.5,"",.6,"",.0,"9",.0,"9",.0,"9",12.1,"",.0,"9",.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",30,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","14",3.5,"",-3.5,"",.2,"",-3.1,"",2.3,"","S",0,"9",.0,"9",.0,"9",4.5,"",.0,"9",.4,"",.0,"9",.0,"9",11.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",29,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","15",3.4,"",-1.2,"",.2,"",-2.3,"",.0,"9","",0,"9",.0,"9",8.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",0,"",0,"","Z",24,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","16",-.9,"",-4.8,"",-3.6,"",-5.7,"",.1,"","S",0,"9",.0,"9",4.2,"",.0,"9",.8,"",.0,"9",.0,"9",.0,"9",3.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",18.3,"",0,"",0,"","Z",30,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","17",3.1,"",-4.4,"",-1.3,"",-4.4,"",4.1,"","S",0,"",.0,"9",.0,"9",2.0,"",6.2,"",1.5,"",.0,"9",.0,"9",1.7,"",.0,"9",1.5,"",2.6,"",.5,"",.0,"9",.3,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",32,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","18",-.5,"",-2.1,"",-1.3,"",-2.8,"",.0,"","S",3,"",.0,"9",.0,"9",.0,"9",1.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",29,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","19",1.4,"",-2.3,"",-1.1,"",-3.2,"",.0,"9","",3,"",.0,"9",6.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",31,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","20",-.6,"",-2.8,"",-1.9,"",-7.2,"",2.6,"","S",3,"",.0,"9",.8,"",.0,"9",6.0,"",.0,"9",.0,"9",.0,"9",6.8,"",.0,"9",.0,"9",10.8,"",1.0,"",.0,"9",.0,"9",.0,"9",.1,"",.0,"9",.0,"9",1,"",0,"","Z",32,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","21",-2.0,"",-4.3,"",-3.3,"",-5.5,"",.5,"","S",6,"",1.0,"",.0,"9",.0,"9",13.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",12.9,"",.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",30,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","22",-2.5,"",-5.0,"",-3.5,"",-5.3,"",.5,"","S",6,"",1.5,"",.0,"9",.0,"9",19.8,"",.0,"9",.0,"9",.0,"9",1.3,"",.0,"9",.0,"9",5.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",30,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","23",-2.3,"",-4.1,"",-3.6,"",-4.8,"",.0,"","S",8,"",1.4,"",.0,"9",.0,"9",13.9,"",.0,"9",.0,"9",.0,"9",1.3,"",.0,"9",.0,"9",8.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",27,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","24",-4.0,"",-12.6,"",-9.3,"",-16.6,"",.0,"","S",8,"",1.3,"",4.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",12.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",15.0,"",1,"",0,"","",29,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","25",.1,"",-11.6,"",-4.2,"",-12.5,"",1.6,"","S",8,"",1.3,"",.0,"9",.4,"",14.9,"",1.5,"",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.8,"",1,"",0,"","Z",30,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","26",1.6,"",-.1,"",.6,"",-.1,"",1.1,"","S",8,"",1.8,"",.0,"9",.5,"",10.0,"",3.4,"",.0,"9",.0,"9",19.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",27,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","27",.7,"",-2.9,"",-1.6,"",-2.6,"",2.3,"","S",7,"",2.3,"",.2,"",.3,"",11.0,"",.1,"",.0,"9",.0,"9",20.9,"",.0,"9",.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",25,"",0,"9",0,"8"
"349210670","KROSNO","2022","01","28",2.6,"",-2.3,"",1.0,"",-2.2,"",3.0,"","S",10,"",1.6,"",.0,"9",.0,"9",8.3,"",3.2,"",.0,"9",.0,"9",3.0,"",.0,"9",.0,"9",2.2,"",3.9,"",.0,"9",.2,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",23,"",0,"9",0,"8"
